-949.001E-03,+3.301847E+00,-19.146E-03
-948.001E-03,+3.298945E+00,+389E-06
-947.001E-03,+3.302073E+00,-19.146E-03
-946.001E-03,+3.298718E+00,-19.146E-03
-945.001E-03,+3.296043E+00,-19.146E-03
-944.001E-03,+3.299058E+00,-19.146E-03
-943.001E-03,+3.299837E+00,-19.146E-03
-942.001E-03,+3.298718E+00,-8.530E-03
-941.001E-03,+3.301847E+00,-19.146E-03
-940.001E-03,+3.302852E+00,-19.146E-03
-939.001E-03,+3.302965E+00,-3.505E-03
-938.001E-03,+3.303191E+00,-19.146E-03
-937.001E-03,+3.296043E+00,-19.146E-03
-936.001E-03,+3.298945E+00,-19.146E-03
-935.001E-03,+3.299837E+00,-19.146E-03
-934.001E-03,+3.289460E+00,-19.146E-03
-933.001E-03,+3.300063E+00,-19.146E-03
-932.001E-03,+3.299058E+00,-19.711E-03
-931.001E-03,+3.302073E+00,-14.686E-03
-930.001E-03,+3.298945E+00,-19.146E-03
-929.001E-03,+3.298945E+00,-19.146E-03
-928.001E-03,+3.299058E+00,-19.146E-03
-927.001E-03,+3.298945E+00,-3.505E-03
-926.001E-03,+3.298718E+00,-9.661E-03
-925.001E-03,+3.298945E+00,-19.146E-03
-924.001E-03,+3.302852E+00,-19.146E-03
-923.001E-03,+3.302073E+00,+955E-06
-922.001E-03,+3.296822E+00,-19.146E-03
-921.001E-03,+3.305867E+00,-13.555E-03
-920.001E-03,+3.298945E+00,-19.146E-03
-919.001E-03,+3.302073E+00,-14.686E-03
-918.001E-03,+3.297048E+00,-8.530E-03
-917.001E-03,+3.293141E+00,-4.636E-03
-916.001E-03,+3.298832E+00,-18.580E-03
-915.001E-03,+3.299837E+00,-19.146E-03
-914.001E-03,+3.313806E+00,-8.530E-03
-913.001E-03,+3.300063E+00,-19.146E-03
-912.001E-03,+3.295038E+00,-19.146E-03
-911.001E-03,+3.298945E+00,-19.146E-03
-910.001E-03,+3.297048E+00,-8.530E-03
-909.001E-03,+3.302965E+00,-19.146E-03
-908.001E-03,+3.299171E+00,-19.146E-03
-907.001E-03,+3.302965E+00,-19.146E-03
-906.001E-03,+3.300842E+00,-19.146E-03
-905.001E-03,+3.298945E+00,-13.555E-03
-904.001E-03,+3.306759E+00,-19.146E-03
-903.001E-03,+3.302073E+00,-19.146E-03
-902.001E-03,+3.298945E+00,-19.146E-03
-901.001E-03,+3.300063E+00,-19.146E-03
-900.001E-03,+3.306872E+00,+389E-06
-899.001E-03,+3.302073E+00,-19.146E-03
-898.001E-03,+3.298945E+00,-19.146E-03
-897.001E-03,+3.302965E+00,-19.146E-03
-896.001E-03,+3.299058E+00,-19.146E-03
-895.001E-03,+3.302965E+00,-23.606E-03
-894.001E-03,+3.302965E+00,-19.146E-03
-893.001E-03,+3.273945E+00,-33.656E-03
-892.001E-03,+3.302739E+00,-18.580E-03
-891.001E-03,+3.302965E+00,-3.505E-03
-890.001E-03,+3.300842E+00,-19.146E-03
-889.001E-03,+3.301847E+00,-33.656E-03
-888.001E-03,+3.299058E+00,-19.146E-03
-887.001E-03,+3.302073E+00,-19.146E-03
-886.001E-03,+3.298945E+00,-19.146E-03
-885.001E-03,+3.300063E+00,-24.736E-03
-884.001E-03,+3.302852E+00,-19.146E-03
-883.001E-03,+3.297600E+00,-3.505E-03
-882.001E-03,+3.300842E+00,-19.146E-03
-881.001E-03,+3.298945E+00,-19.146E-03
-880.001E-03,+3.295151E+00,+389E-06
-879.001E-03,+3.299837E+00,-19.146E-03
-878.001E-03,+3.299171E+00,-19.146E-03
-877.001E-03,+3.301847E+00,-19.146E-03
-876.001E-03,+3.302852E+00,-19.146E-03
-875.001E-03,+3.301181E+00,-34.786E-03
-874.001E-03,+3.301068E+00,-19.146E-03
-873.001E-03,+3.304749E+00,-33.656E-03
-872.001E-03,+3.302852E+00,-18.580E-03
-871.001E-03,+3.298945E+00,-34.786E-03
-870.001E-03,+3.298945E+00,-19.146E-03
-869.001E-03,+3.300063E+00,-19.146E-03
-868.001E-03,+3.298945E+00,-19.146E-03
-867.001E-03,+3.303857E+00,-19.146E-03
-866.001E-03,+3.301068E+00,-29.761E-03
-865.001E-03,+3.297161E+00,-4.636E-03
-864.001E-03,+3.298945E+00,-18.580E-03
-863.001E-03,+3.302073E+00,-3.505E-03
-862.001E-03,+3.298718E+00,-19.146E-03
-861.001E-03,+3.305867E+00,-19.146E-03
-860.001E-03,+3.298945E+00,-19.146E-03
-859.001E-03,+3.298945E+00,-19.146E-03
-858.001E-03,+3.294698E+00,-8.530E-03
-857.001E-03,+3.298945E+00,-4.636E-03
-856.001E-03,+3.303078E+00,-19.146E-03
-855.001E-03,+3.303857E+00,-19.146E-03
-854.001E-03,+3.297048E+00,-19.146E-03
-853.001E-03,+3.292236E+00,-19.146E-03
-852.001E-03,+3.295038E+00,+955E-06
-851.001E-03,+3.298945E+00,-19.146E-03
-850.001E-03,+3.297048E+00,-19.146E-03
-849.001E-03,+3.300063E+00,-19.146E-03
-848.001E-03,+3.302965E+00,-19.146E-03
-847.001E-03,+3.299837E+00,-19.146E-03
-846.001E-03,+3.300842E+00,-19.146E-03
-845.001E-03,+3.297161E+00,-19.146E-03
-844.001E-03,+3.302965E+00,-19.146E-03
-843.001E-03,+3.298945E+00,-19.146E-03
-842.001E-03,+3.301068E+00,-19.146E-03
-841.001E-03,+3.298945E+00,-19.146E-03
-840.001E-03,+3.299058E+00,-19.146E-03
-839.001E-03,+3.302965E+00,-19.146E-03
-838.001E-03,+3.302965E+00,-19.146E-03
-837.001E-03,+3.293141E+00,-4.636E-03
-836.001E-03,+3.302852E+00,+389E-06
-835.001E-03,+3.298945E+00,-14.686E-03
-834.001E-03,+3.298945E+00,-19.146E-03
-833.001E-03,+3.302965E+00,-19.146E-03
-832.001E-03,+3.306759E+00,+955E-06
-831.001E-03,+3.298945E+00,-34.786E-03
-830.001E-03,+3.300842E+00,-19.146E-03
-829.001E-03,+3.302965E+00,-19.146E-03
-828.001E-03,+3.302739E+00,+955E-06
-827.001E-03,+3.295816E+00,-3.505E-03
-826.001E-03,+3.297274E+00,-8.530E-03
-825.001E-03,+3.302965E+00,-19.146E-03
-824.001E-03,+3.298832E+00,-19.146E-03
-823.001E-03,+3.298053E+00,-14.686E-03
-822.001E-03,+3.302739E+00,-8.530E-03
-821.001E-03,+3.300063E+00,-19.146E-03
-820.001E-03,+3.291244E+00,+389E-06
-819.001E-03,+3.301181E+00,-14.686E-03
-818.001E-03,+3.305314E+00,+955E-06
-817.001E-03,+3.302965E+00,-19.146E-03
-816.001E-03,+3.306872E+00,-19.146E-03
-815.001E-03,+3.297600E+00,-19.146E-03
-814.001E-03,+3.301068E+00,-19.146E-03
-813.001E-03,+3.298945E+00,-19.146E-03
-812.001E-03,+3.298832E+00,-18.580E-03
-811.001E-03,+3.301181E+00,-19.146E-03
-810.001E-03,+3.301068E+00,-19.146E-03
-809.001E-03,+3.301847E+00,-19.146E-03
-808.001E-03,+3.279523E+00,-38.681E-03
-807.001E-03,+3.304309E+00,-14.686E-03
-806.001E-03,+3.302965E+00,-19.146E-03
-805.001E-03,+3.298945E+00,-19.146E-03
-804.001E-03,+3.302965E+00,-19.711E-03
-803.001E-03,+3.299837E+00,-19.146E-03
-802.001E-03,+3.302739E+00,-9.661E-03
-801.001E-03,+3.301847E+00,-19.146E-03
-800.001E-03,+3.298945E+00,-19.146E-03
-799.001E-03,+3.302073E+00,-19.146E-03
-798.001E-03,+3.302965E+00,-9.661E-03
-797.001E-03,+3.308769E+00,-19.146E-03
-796.001E-03,+3.291017E+00,-19.146E-03
-795.001E-03,+3.298945E+00,-3.505E-03
-794.001E-03,+3.307211E+00,-19.146E-03
-793.001E-03,+3.300063E+00,-19.146E-03
-792.001E-03,+3.306759E+00,-19.146E-03
-791.001E-03,+3.280176E+00,-30.327E-03
-790.001E-03,+3.297048E+00,-9.661E-03
-789.001E-03,+3.296043E+00,-4.636E-03
-788.001E-03,+3.302965E+00,-19.146E-03
-787.001E-03,+3.298945E+00,-19.146E-03
-786.001E-03,+3.291583E+00,-19.146E-03
-785.001E-03,+3.297161E+00,-13.555E-03
-784.001E-03,+3.291131E+00,-19.146E-03
-783.001E-03,+3.299837E+00,-19.146E-03
-782.001E-03,+3.302965E+00,-19.146E-03
-781.001E-03,+3.297827E+00,-13.555E-03
-780.001E-03,+3.298945E+00,-19.146E-03
-779.001E-03,+3.299837E+00,-19.146E-03
-778.001E-03,+3.300842E+00,-8.530E-03
-777.001E-03,+3.301847E+00,-33.656E-03
-776.001E-03,+3.298945E+00,-19.146E-03
-775.001E-03,+3.299837E+00,-14.686E-03
-774.001E-03,+3.299171E+00,-19.146E-03
-773.001E-03,+3.300063E+00,-19.146E-03
-772.001E-03,+3.298945E+00,-19.146E-03
-771.001E-03,+3.302073E+00,-19.146E-03
-770.001E-03,+3.299171E+00,-19.146E-03
-769.001E-03,+3.301847E+00,-24.736E-03
-768.001E-03,+3.302739E+00,-18.580E-03
-767.001E-03,+3.299837E+00,-3.505E-03
-766.001E-03,+3.298945E+00,-19.146E-03
-765.001E-03,+3.296043E+00,-19.146E-03
-764.001E-03,+3.298945E+00,-18.580E-03
-763.001E-03,+3.302965E+00,-19.146E-03
-762.001E-03,+3.283543E+00,-18.015E-03
-761.001E-03,+3.297161E+00,-19.146E-03
-760.001E-03,+3.302965E+00,-19.146E-03
-759.001E-03,+3.302965E+00,-3.505E-03
-758.001E-03,+3.301294E+00,-9.661E-03
-757.001E-03,+3.304749E+00,-19.146E-03
-756.001E-03,+3.302852E+00,-19.146E-03
-755.001E-03,+3.302965E+00,-19.146E-03
-754.001E-03,+3.301068E+00,-19.146E-03
-753.001E-03,+3.293141E+00,-19.146E-03
-752.001E-03,+3.299058E+00,-18.580E-03
-751.001E-03,+3.296708E+00,-3.505E-03
-750.001E-03,+3.298945E+00,-19.146E-03
-749.001E-03,+3.300063E+00,-13.555E-03
-748.001E-03,+3.298945E+00,-19.146E-03
-747.001E-03,+3.298945E+00,-14.686E-03
-746.001E-03,+3.304862E+00,-19.146E-03
-745.001E-03,+3.296043E+00,-24.736E-03
-744.001E-03,+3.299058E+00,+389E-06
-743.001E-03,+3.295816E+00,-19.146E-03
-742.001E-03,+3.300842E+00,-19.146E-03
-741.001E-03,+3.301181E+00,-4.636E-03
-740.001E-03,+3.299058E+00,+389E-06
-739.001E-03,+3.302073E+00,-34.786E-03
-738.001E-03,+3.296822E+00,-19.146E-03
-737.001E-03,+3.301847E+00,-13.555E-03
-736.001E-03,+3.302965E+00,-19.146E-03
-735.001E-03,+3.298053E+00,-19.146E-03
-734.001E-03,+3.300842E+00,-19.146E-03
-733.001E-03,+3.300729E+00,+955E-06
-732.001E-03,+3.302852E+00,-19.146E-03
-731.001E-03,+3.305201E+00,+955E-06
-730.001E-03,+3.305088E+00,-8.530E-03
-729.001E-03,+3.293141E+00,-19.146E-03
-728.001E-03,+3.294925E+00,+389E-06
-727.001E-03,+3.302073E+00,-14.686E-03
-726.001E-03,+3.300842E+00,-19.146E-03
-725.001E-03,+3.304083E+00,+955E-06
-724.001E-03,+3.302739E+00,+389E-06
-723.001E-03,+3.302073E+00,-19.146E-03
-722.001E-03,+3.305088E+00,-19.146E-03
-721.001E-03,+3.297161E+00,-19.146E-03
-720.001E-03,+3.302739E+00,-19.146E-03
-719.001E-03,+3.297600E+00,-19.146E-03
-718.001E-03,+3.297048E+00,-19.146E-03
-717.001E-03,+3.301847E+00,-13.555E-03
-716.001E-03,+3.302965E+00,-19.146E-03
-715.001E-03,+3.296708E+00,-19.146E-03
-714.001E-03,+3.301068E+00,-9.661E-03
-713.001E-03,+3.299610E+00,-4.636E-03
-712.001E-03,+3.295151E+00,+389E-06
-711.001E-03,+3.302073E+00,-19.146E-03
-710.001E-03,+3.301068E+00,-19.146E-03
-709.001E-03,+3.298945E+00,-24.736E-03
-708.001E-03,+3.291357E+00,-19.146E-03
-707.001E-03,+3.305201E+00,-19.146E-03
-706.001E-03,+3.300842E+00,-19.146E-03
-705.001E-03,+3.300729E+00,-13.555E-03
-704.001E-03,+3.294925E+00,+389E-06
-703.001E-03,+3.302965E+00,-19.146E-03
-702.001E-03,+3.300842E+00,-9.661E-03
-701.001E-03,+3.304749E+00,-19.146E-03
-700.001E-03,+3.298945E+00,-18.580E-03
-699.001E-03,+3.303857E+00,-19.146E-03
-698.001E-03,+3.294925E+00,+955E-06
-697.001E-03,+3.297161E+00,-4.636E-03
-696.001E-03,+3.302852E+00,-19.146E-03
-695.001E-03,+3.299837E+00,-19.146E-03
-694.001E-03,+3.304862E+00,-19.146E-03
-693.001E-03,+3.298945E+00,-19.146E-03
-692.001E-03,+3.302965E+00,-19.146E-03
-691.001E-03,+3.302073E+00,-19.146E-03
-690.001E-03,+3.298945E+00,-19.146E-03
-689.001E-03,+3.300063E+00,-13.555E-03
-688.001E-03,+3.302739E+00,-19.146E-03
-687.001E-03,+3.295816E+00,-19.146E-03
-686.001E-03,+3.300615E+00,-19.146E-03
-685.001E-03,+3.297827E+00,-4.636E-03
-684.001E-03,+3.302965E+00,-19.146E-03
-683.001E-03,+3.298945E+00,-19.146E-03
-682.001E-03,+3.301068E+00,-19.146E-03
-681.001E-03,+3.301181E+00,-10.226E-03
-680.001E-03,+3.299171E+00,-19.146E-03
-679.001E-03,+3.301181E+00,-19.146E-03
-678.001E-03,+3.299171E+00,-19.146E-03
-677.001E-03,+3.302965E+00,-19.146E-03
-676.001E-03,+3.299058E+00,+389E-06
-675.001E-03,+3.302073E+00,-19.146E-03
-674.001E-03,+3.302965E+00,-19.146E-03
-673.001E-03,+3.301847E+00,-13.555E-03
-672.001E-03,+3.298832E+00,+389E-06
-671.001E-03,+3.301181E+00,-3.505E-03
-670.001E-03,+3.299171E+00,-9.661E-03
-669.001E-03,+3.300729E+00,-13.555E-03
-668.001E-03,+3.298832E+00,+389E-06
-667.001E-03,+3.302965E+00,-19.146E-03
-666.001E-03,+3.297048E+00,-19.146E-03
-665.001E-03,+3.302965E+00,-19.146E-03
-664.001E-03,+3.302965E+00,+389E-06
-663.001E-03,+3.299837E+00,-19.146E-03
-662.001E-03,+3.302965E+00,-19.146E-03
-661.001E-03,+3.300063E+00,-13.555E-03
-660.001E-03,+3.298945E+00,-18.580E-03
-659.001E-03,+3.302073E+00,-19.146E-03
-658.001E-03,+3.302965E+00,-19.146E-03
-657.001E-03,+3.297161E+00,-13.555E-03
-656.001E-03,+3.298718E+00,-19.146E-03
-655.001E-03,+3.308329E+00,-19.146E-03
-654.001E-03,+3.298945E+00,-8.530E-03
-653.001E-03,+3.298945E+00,-4.636E-03
-652.001E-03,+3.302965E+00,-19.146E-03
-651.001E-03,+3.305201E+00,-14.686E-03
-650.001E-03,+3.298945E+00,-19.146E-03
-649.001E-03,+3.298945E+00,-19.146E-03
-648.001E-03,+3.299058E+00,-19.146E-03
-647.001E-03,+3.302965E+00,-14.686E-03
-646.001E-03,+3.304862E+00,-8.530E-03
-645.001E-03,+3.297827E+00,-19.146E-03
-644.001E-03,+3.298718E+00,-19.146E-03
-643.001E-03,+3.300289E+00,-19.146E-03
-642.001E-03,+3.305088E+00,-19.146E-03
-641.001E-03,+3.300729E+00,-13.555E-03
-640.001E-03,+3.302852E+00,-19.146E-03
-639.001E-03,+3.302073E+00,-19.146E-03
-638.001E-03,+3.301068E+00,-19.146E-03
-637.001E-03,+3.300063E+00,-19.146E-03
-636.001E-03,+3.302965E+00,-38.681E-03
-635.001E-03,+3.296708E+00,-19.146E-03
-634.001E-03,+3.293028E+00,-8.530E-03
-633.001E-03,+3.301847E+00,-19.146E-03
-632.001E-03,+3.294925E+00,-19.146E-03
-631.001E-03,+3.306093E+00,-19.146E-03
-630.001E-03,+3.298945E+00,-19.146E-03
-629.001E-03,+3.301847E+00,-19.146E-03
-628.001E-03,+3.306759E+00,+389E-06
-627.001E-03,+3.298053E+00,-14.686E-03
-626.001E-03,+3.300842E+00,+955E-06
-625.001E-03,+3.298945E+00,+955E-06
-624.001E-03,+3.299058E+00,-19.146E-03
-623.001E-03,+3.301181E+00,-14.686E-03
-622.001E-03,+3.298718E+00,-8.530E-03
-621.001E-03,+3.301847E+00,-4.636E-03
-620.001E-03,+3.302852E+00,-19.146E-03
-619.001E-03,+3.302965E+00,-3.505E-03
-618.001E-03,+3.301068E+00,-19.146E-03
-617.001E-03,+3.301847E+00,-19.146E-03
-616.001E-03,+3.302852E+00,-19.146E-03
-615.001E-03,+3.302073E+00,-19.146E-03
-614.001E-03,+3.302965E+00,-19.146E-03
-613.001E-03,+3.301181E+00,-19.146E-03
-612.001E-03,+3.294925E+00,-19.146E-03
-611.001E-03,+3.302073E+00,-34.786E-03
-610.001E-03,+3.300842E+00,-29.761E-03
-609.001E-03,+3.301847E+00,-19.146E-03
-608.001E-03,+3.299058E+00,+389E-06
-607.001E-03,+3.298945E+00,-14.686E-03
-606.001E-03,+3.298945E+00,-19.146E-03
-605.001E-03,+3.298945E+00,-19.146E-03
-604.001E-03,+3.298832E+00,-19.146E-03
-603.001E-03,+3.302073E+00,-19.146E-03
-602.001E-03,+3.300842E+00,-19.146E-03
-601.001E-03,+3.294259E+00,-19.146E-03
-600.001E-03,+3.299058E+00,-19.146E-03
-599.001E-03,+3.302073E+00,-19.146E-03
-598.001E-03,+3.297048E+00,-19.146E-03
-597.001E-03,+3.294259E+00,-4.636E-03
-596.001E-03,+3.299058E+00,-19.146E-03
-595.001E-03,+3.298945E+00,-19.146E-03
-594.001E-03,+3.300842E+00,-8.530E-03
-593.001E-03,+3.297161E+00,-4.636E-03
-592.001E-03,+3.299058E+00,-19.146E-03
-591.001E-03,+3.298945E+00,-23.606E-03
-590.001E-03,+3.296822E+00,-9.661E-03
-589.001E-03,+3.298945E+00,-13.555E-03
-588.001E-03,+3.295038E+00,-19.146E-03
-587.001E-03,+3.298945E+00,-3.505E-03
-586.001E-03,+3.296822E+00,-8.530E-03
-585.001E-03,+3.300063E+00,-19.146E-03
-584.001E-03,+3.298718E+00,-19.146E-03
-583.001E-03,+3.299837E+00,-30.327E-03
-582.001E-03,+3.302965E+00,+955E-06
-581.001E-03,+3.296043E+00,-19.146E-03
-580.001E-03,+3.302852E+00,-19.146E-03
-579.001E-03,+3.298053E+00,-14.686E-03
-578.001E-03,+3.301068E+00,-19.146E-03
-577.001E-03,+3.306319E+00,-19.146E-03
-576.001E-03,+3.302852E+00,-38.681E-03
-575.001E-03,+3.302073E+00,-19.146E-03
-574.001E-03,+3.302965E+00,-19.146E-03
-573.001E-03,+3.297161E+00,-4.636E-03
-572.001E-03,+3.298945E+00,-19.146E-03
-571.001E-03,+3.302965E+00,-14.686E-03
-570.001E-03,+3.298945E+00,-19.146E-03
-569.001E-03,+3.301847E+00,-13.555E-03
-568.001E-03,+3.299058E+00,-19.146E-03
-567.001E-03,+3.298945E+00,-19.146E-03
-566.001E-03,+3.298718E+00,+955E-06
-565.001E-03,+3.302965E+00,-19.146E-03
-564.001E-03,+3.299058E+00,-19.146E-03
-563.001E-03,+3.298053E+00,-14.686E-03
-562.001E-03,+3.301068E+00,-19.146E-03
-561.001E-03,+3.297161E+00,-4.636E-03
-560.001E-03,+3.287224E+00,-38.681E-03
-559.001E-03,+3.295816E+00,-3.505E-03
-558.001E-03,+3.298492E+00,-19.146E-03
-557.001E-03,+3.297827E+00,-19.146E-03
-556.001E-03,+3.299058E+00,-19.146E-03
-555.001E-03,+3.302965E+00,-19.146E-03
-554.001E-03,+3.298945E+00,-19.146E-03
-553.001E-03,+3.298945E+00,-19.146E-03
-552.001E-03,+3.295038E+00,-19.146E-03
-551.001E-03,+3.302965E+00,-14.686E-03
-550.001E-03,+3.315930E+00,-19.146E-03
-549.001E-03,+3.297827E+00,-19.146E-03
-548.001E-03,+3.298945E+00,-19.146E-03
-547.001E-03,+3.302965E+00,-19.146E-03
-546.001E-03,+3.302965E+00,-19.146E-03
-545.001E-03,+3.298945E+00,-19.146E-03
-544.001E-03,+3.302965E+00,+389E-06
-543.001E-03,+3.294925E+00,-19.146E-03
-542.001E-03,+3.301068E+00,-9.661E-03
-541.001E-03,+3.302965E+00,-19.146E-03
-540.001E-03,+3.295038E+00,-19.146E-03
-539.001E-03,+3.302965E+00,-19.146E-03
-538.001E-03,+3.302739E+00,-19.146E-03
-537.001E-03,+3.298945E+00,-19.146E-03
-536.001E-03,+3.322500E+00,+389E-06
-535.001E-03,+3.302073E+00,-19.146E-03
-534.001E-03,+3.311457E+00,+2.085E-03
-533.001E-03,+3.298945E+00,-19.146E-03
-532.001E-03,+3.298832E+00,-19.146E-03
-531.001E-03,+3.296708E+00,-19.146E-03
-530.001E-03,+3.300842E+00,-19.146E-03
-529.001E-03,+3.302965E+00,-19.146E-03
-528.001E-03,+3.302739E+00,-19.146E-03
-527.001E-03,+3.298945E+00,-19.146E-03
-526.001E-03,+3.302965E+00,-9.661E-03
-525.001E-03,+3.304083E+00,-19.146E-03
-524.001E-03,+3.294925E+00,-19.146E-03
-523.001E-03,+3.298945E+00,-19.146E-03
-522.001E-03,+3.298945E+00,-8.530E-03
-521.001E-03,+3.298945E+00,-19.146E-03
-520.001E-03,+3.299171E+00,-19.146E-03
-519.001E-03,+3.302965E+00,-19.146E-03
-518.001E-03,+3.302965E+00,-19.146E-03
-517.001E-03,+3.301181E+00,-19.146E-03
-516.001E-03,+3.298945E+00,-19.146E-03
-515.001E-03,+3.298053E+00,-19.146E-03
-514.001E-03,+3.300842E+00,-19.146E-03
-513.001E-03,+3.302965E+00,-4.636E-03
-512.001E-03,+3.291244E+00,+389E-06
-511.001E-03,+3.292688E+00,-19.146E-03
-510.001E-03,+3.296822E+00,-8.530E-03
-509.001E-03,+3.297161E+00,-19.146E-03
-508.001E-03,+3.299058E+00,-18.580E-03
-507.001E-03,+3.302073E+00,-19.146E-03
-506.001E-03,+3.302965E+00,-19.146E-03
-505.001E-03,+3.298945E+00,-19.146E-03
-504.001E-03,+3.302965E+00,-19.146E-03
-503.001E-03,+3.305201E+00,-34.786E-03
-502.001E-03,+3.301068E+00,-19.146E-03
-501.001E-03,+3.298945E+00,-19.146E-03
-500.001E-03,+3.302965E+00,-19.146E-03
-499.001E-03,+3.269460E+00,-34.786E-03
-498.001E-03,+3.300842E+00,-19.146E-03
-497.001E-03,+3.300063E+00,-19.146E-03
-496.001E-03,+3.306646E+00,-19.146E-03
-495.001E-03,+3.298053E+00,-14.686E-03
-494.001E-03,+3.301068E+00,-19.146E-03
-493.001E-03,+3.297161E+00,-4.636E-03
-492.001E-03,+3.298718E+00,+389E-06
-491.001E-03,+3.302965E+00,-19.146E-03
-490.001E-03,+3.302965E+00,-19.146E-03
-489.001E-03,+3.304083E+00,-19.146E-03
-488.001E-03,+3.295264E+00,-19.146E-03
-487.001E-03,+3.296708E+00,-19.146E-03
-486.001E-03,+3.306985E+00,-19.146E-03
-485.001E-03,+3.300063E+00,-4.636E-03
-484.001E-03,+3.302965E+00,-19.146E-03
-483.001E-03,+3.296708E+00,-19.146E-03
-482.001E-03,+3.292349E+00,-19.146E-03
-481.001E-03,+3.302965E+00,-19.146E-03
-480.001E-03,+3.302852E+00,-19.146E-03
-479.001E-03,+3.298945E+00,-3.505E-03
-478.001E-03,+3.301068E+00,-19.146E-03
-477.001E-03,+3.298945E+00,-4.636E-03
-476.001E-03,+3.298945E+00,-19.146E-03
-475.001E-03,+3.299837E+00,-19.146E-03
-474.001E-03,+3.298945E+00,-19.146E-03
-473.001E-03,+3.300729E+00,-19.146E-03
-472.001E-03,+3.310553E+00,+389E-06
-471.001E-03,+3.304309E+00,-19.146E-03
-470.001E-03,+3.300615E+00,-19.146E-03
-469.001E-03,+3.298945E+00,-13.555E-03
-468.001E-03,+3.298945E+00,-19.146E-03
-467.001E-03,+3.302073E+00,-19.146E-03
-466.001E-03,+3.298945E+00,-8.530E-03
-465.001E-03,+3.298945E+00,-19.146E-03
-464.001E-03,+3.302965E+00,-19.146E-03
-463.001E-03,+3.299837E+00,-19.146E-03
-462.001E-03,+3.301068E+00,-19.146E-03
-461.001E-03,+3.301181E+00,-19.146E-03
-460.001E-03,+3.298832E+00,-19.146E-03
-459.001E-03,+3.302073E+00,-19.146E-03
-458.001E-03,+3.300842E+00,-19.146E-03
-457.001E-03,+3.301847E+00,-19.146E-03
-456.001E-03,+3.295151E+00,-19.146E-03
-455.001E-03,+3.302073E+00,-19.146E-03
-454.001E-03,+3.302965E+00,-19.146E-03
-453.001E-03,+3.298945E+00,-19.146E-03
-452.001E-03,+3.302965E+00,-19.146E-03
-451.001E-03,+3.298945E+00,-14.686E-03
-450.001E-03,+3.297048E+00,-20.276E-03
-449.001E-03,+3.298945E+00,-4.636E-03
-448.001E-03,+3.294925E+00,-19.146E-03
-447.001E-03,+3.298945E+00,-19.146E-03
-446.001E-03,+3.302965E+00,-19.146E-03
-445.001E-03,+3.296043E+00,-19.146E-03
-444.001E-03,+3.299171E+00,-19.146E-03
-443.001E-03,+3.295816E+00,-19.146E-03
-442.001E-03,+3.299171E+00,-8.530E-03
-441.001E-03,+3.298945E+00,-13.555E-03
-440.001E-03,+3.271708E+00,-19.146E-03
