-950.001E-03,+3.293254E+00,-19.146E-03
-949.001E-03,+3.296043E+00,-19.146E-03
-948.001E-03,+3.302739E+00,-18.580E-03
-947.001E-03,+3.298945E+00,-19.146E-03
-946.001E-03,+3.292575E+00,-19.146E-03
-945.001E-03,+3.294925E+00,-24.736E-03
-944.001E-03,+3.298945E+00,-19.146E-03
-943.001E-03,+3.302965E+00,-3.505E-03
-942.001E-03,+3.302965E+00,-19.146E-03
-941.001E-03,+3.301847E+00,-19.146E-03
-940.001E-03,+3.299058E+00,-19.146E-03
-939.001E-03,+3.306093E+00,-23.606E-03
-938.001E-03,+3.302965E+00,-19.146E-03
-937.001E-03,+3.296043E+00,-19.146E-03
-936.001E-03,+3.298945E+00,-19.146E-03
-935.001E-03,+3.302073E+00,-19.146E-03
-934.001E-03,+3.309786E+00,-28.631E-03
-933.001E-03,+3.304083E+00,-4.636E-03
-932.001E-03,+3.298945E+00,+389E-06
-931.001E-03,+3.298053E+00,-19.146E-03
-930.001E-03,+3.309108E+00,-19.146E-03
-929.001E-03,+3.304083E+00,-13.555E-03
-928.001E-03,+3.298945E+00,-19.146E-03
-927.001E-03,+3.299837E+00,-19.146E-03
-926.001E-03,+3.298945E+00,-19.146E-03
-925.001E-03,+3.301847E+00,-19.146E-03
-924.001E-03,+3.310553E+00,-19.146E-03
-923.001E-03,+3.294033E+00,-19.146E-03
-922.001E-03,+3.294925E+00,-8.530E-03
-921.001E-03,+3.301847E+00,-13.555E-03
-920.001E-03,+3.306872E+00,-18.580E-03
-919.001E-03,+3.301620E+00,-19.146E-03
-918.001E-03,+3.312450E+00,-9.661E-03
-917.001E-03,+3.301847E+00,-19.146E-03
-916.001E-03,+3.302965E+00,-19.146E-03
-915.001E-03,+3.298945E+00,+3.152274E+00
-914.001E-03,+3.296822E+00,+3.166219E+00
-913.001E-03,+3.301847E+00,+3.156734E+00
-912.001E-03,+3.298945E+00,+3.157299E+00
-911.001E-03,+3.283304E+00,+3.156734E+00
-910.001E-03,+3.294925E+00,+3.166219E+00
-909.001E-03,+3.296708E+00,+3.171244E+00
-908.001E-03,+3.303078E+00,+3.156734E+00
-907.001E-03,+3.297161E+00,+3.172374E+00
-906.001E-03,+3.296822E+00,+3.166219E+00
-905.001E-03,+3.296043E+00,+3.156734E+00
-904.001E-03,+3.291131E+00,+3.156734E+00
-903.001E-03,+3.295816E+00,+3.161193E+00
-902.001E-03,+3.300842E+00,+3.166219E+00
-901.001E-03,+3.292475E+00,+3.156734E+00
-900.001E-03,+3.298945E+00,+3.156734E+00
-899.001E-03,+3.295816E+00,+3.161193E+00
-898.001E-03,+3.290678E+00,+3.156734E+00
-897.001E-03,+3.306533E+00,+3.151143E+00
-896.001E-03,+3.295038E+00,+3.156734E+00
-895.001E-03,+3.294033E+00,+3.156734E+00
-894.001E-03,+3.290452E+00,+3.166219E+00
-893.001E-03,+3.293141E+00,+3.162324E+00
-892.001E-03,+3.298718E+00,+3.156734E+00
-891.001E-03,+3.302073E+00,+3.156734E+00
-890.001E-03,+3.294925E+00,+3.156734E+00
-889.001E-03,+3.288668E+00,+3.156734E+00
-888.001E-03,+3.298945E+00,+3.156734E+00
-887.001E-03,+3.296269E+00,+3.161193E+00
-886.001E-03,+3.298492E+00,+3.155603E+00
-885.001E-03,+3.295590E+00,+3.156734E+00
-884.001E-03,+3.291131E+00,+3.156734E+00
-883.001E-03,+3.286432E+00,-14.686E-03
-882.001E-03,+3.304862E+00,-19.146E-03
-881.001E-03,+3.300063E+00,-19.146E-03
-880.001E-03,+3.298945E+00,+389E-06
-879.001E-03,+3.299837E+00,-19.146E-03
-878.001E-03,+3.301068E+00,-9.661E-03
-877.001E-03,+3.300063E+00,-24.736E-03
-876.001E-03,+3.302965E+00,-19.146E-03
-875.001E-03,+3.300729E+00,-19.146E-03
-874.001E-03,+3.310553E+00,-8.530E-03
-873.001E-03,+3.298945E+00,-28.065E-03
-872.001E-03,+3.295151E+00,-19.146E-03
-871.001E-03,+3.298945E+00,-3.505E-03
-870.001E-03,+3.295151E+00,-8.530E-03
-869.001E-03,+3.309221E+00,-19.146E-03
-868.001E-03,+3.298945E+00,+389E-06
-867.001E-03,+3.304296E+00,-19.146E-03
-866.001E-03,+3.296822E+00,-8.530E-03
-865.001E-03,+3.286671E+00,-4.636E-03
-864.001E-03,+3.295264E+00,-19.146E-03
-863.001E-03,+3.304309E+00,-14.686E-03
-862.001E-03,+3.293028E+00,-19.146E-03
-861.001E-03,+3.296708E+00,-19.146E-03
-860.001E-03,+3.298945E+00,+389E-06
-859.001E-03,+3.281068E+00,-19.146E-03
-858.001E-03,+3.297048E+00,-19.146E-03
-857.001E-03,+3.301847E+00,-19.146E-03
-856.001E-03,+3.302965E+00,-19.146E-03
-855.001E-03,+3.295816E+00,-19.146E-03
-854.001E-03,+3.301068E+00,-19.146E-03
-853.001E-03,+3.304749E+00,-4.636E-03
-852.001E-03,+3.302852E+00,-19.146E-03
-851.001E-03,+3.302525E+00,-14.686E-03
-850.001E-03,+3.304862E+00,-8.530E-03
-849.001E-03,+3.291357E+00,-19.146E-03
-848.001E-03,+3.295151E+00,-19.146E-03
-847.001E-03,+3.302965E+00,-34.786E-03
-846.001E-03,+3.306985E+00,-8.530E-03
-845.001E-03,+3.309887E+00,-19.146E-03
-844.001E-03,+3.299736E+00,-19.146E-03
-843.001E-03,+3.302073E+00,-19.146E-03
-842.001E-03,+3.297048E+00,-19.146E-03
-841.001E-03,+3.305867E+00,-19.146E-03
-840.001E-03,+3.298605E+00,-19.146E-03
-839.001E-03,+3.298053E+00,-19.146E-03
-838.001E-03,+3.298718E+00,-8.530E-03
-837.001E-03,+3.305201E+00,-19.146E-03
-836.001E-03,+3.299284E+00,+955E-06
-835.001E-03,+3.299837E+00,-19.146E-03
-834.001E-03,+3.301294E+00,-9.661E-03
-833.001E-03,+3.300729E+00,-19.146E-03
-832.001E-03,+3.302965E+00,+389E-06
-831.001E-03,+3.298945E+00,-19.146E-03
-830.001E-03,+3.298945E+00,-19.146E-03
-829.001E-03,+3.297161E+00,-13.555E-03
-828.001E-03,+3.299058E+00,-19.146E-03
-827.001E-03,+3.294925E+00,-19.146E-03
-826.001E-03,+3.298945E+00,-19.146E-03
-825.001E-03,+3.298945E+00,-13.555E-03
-824.001E-03,+3.302739E+00,+389E-06
-823.001E-03,+3.298053E+00,-14.686E-03
-822.001E-03,+3.298718E+00,-19.146E-03
-821.001E-03,+3.296708E+00,-19.146E-03
-820.001E-03,+3.295151E+00,+3.156734E+00
-819.001E-03,+3.290452E+00,+3.156734E+00
-818.001E-03,+3.287337E+00,+3.166219E+00
-817.001E-03,+3.296043E+00,+3.171244E+00
-816.001E-03,+3.295038E+00,+3.156734E+00
-815.001E-03,+3.294033E+00,+3.156734E+00
-814.001E-03,+3.325502E+00,+3.156734E+00
-813.001E-03,+3.293806E+00,+3.156734E+00
-812.001E-03,+3.298832E+00,+3.156734E+00
-811.001E-03,+3.296256E+00,+3.161193E+00
-810.001E-03,+3.281419E+00,+3.156734E+00
-809.001E-03,+3.297827E+00,+3.156734E+00
-808.001E-03,+3.306872E+00,+3.156734E+00
-807.001E-03,+3.298053E+00,+3.161193E+00
-806.001E-03,+3.294925E+00,+3.156734E+00
-805.001E-03,+3.302512E+00,+3.156734E+00
-804.001E-03,+3.292600E+00,+3.137198E+00
-803.001E-03,+3.301181E+00,+3.141093E+00
-802.001E-03,+3.294925E+00,+3.156734E+00
-801.001E-03,+3.297827E+00,+3.162324E+00
-800.001E-03,+3.291696E+00,+3.157299E+00
-799.001E-03,+3.299837E+00,+3.156734E+00
-798.001E-03,+3.297048E+00,+3.156734E+00
-797.001E-03,+3.297827E+00,+3.156734E+00
-796.001E-03,+3.295038E+00,+3.156734E+00
-795.001E-03,+3.294925E+00,+3.156734E+00
-794.001E-03,+3.297048E+00,+3.166219E+00
-793.001E-03,+3.296043E+00,+3.162324E+00
-792.001E-03,+3.275389E+00,+3.156734E+00
-791.001E-03,+3.289560E+00,+3.156734E+00
-790.001E-03,+3.296822E+00,+3.156734E+00
-789.001E-03,+3.298945E+00,-19.146E-03
-788.001E-03,+3.302626E+00,-19.146E-03
-787.001E-03,+3.296708E+00,-19.146E-03
-786.001E-03,+3.294698E+00,-29.761E-03
-785.001E-03,+3.304749E+00,-19.146E-03
-784.001E-03,+3.298718E+00,-19.146E-03
-783.001E-03,+3.305201E+00,-3.505E-03
-782.001E-03,+3.304862E+00,-19.146E-03
-781.001E-03,+3.294925E+00,-19.146E-03
-780.001E-03,+3.303078E+00,-19.146E-03
-779.001E-03,+3.298053E+00,-19.146E-03
-778.001E-03,+3.273605E+00,-19.146E-03
-777.001E-03,+3.301181E+00,-19.146E-03
-776.001E-03,+3.306985E+00,-19.146E-03
-775.001E-03,+3.302965E+00,+955E-06
-774.001E-03,+3.302965E+00,-19.146E-03
-773.001E-03,+3.302965E+00,-33.656E-03
-772.001E-03,+3.299058E+00,+955E-06
-771.001E-03,+3.315025E+00,-19.146E-03
-770.001E-03,+3.298945E+00,-19.146E-03
-769.001E-03,+3.300729E+00,-19.146E-03
-768.001E-03,+3.306759E+00,-19.146E-03
-767.001E-03,+3.302073E+00,-19.146E-03
-766.001E-03,+3.308656E+00,-19.146E-03
-765.001E-03,+3.301181E+00,-4.636E-03
-764.001E-03,+3.302965E+00,-19.146E-03
-763.001E-03,+3.300729E+00,-19.146E-03
-762.001E-03,+3.300615E+00,-19.146E-03
-761.001E-03,+3.302965E+00,-19.146E-03
-760.001E-03,+3.291017E+00,-19.146E-03
-759.001E-03,+3.302965E+00,-19.146E-03
-758.001E-03,+3.298945E+00,-8.530E-03
-757.001E-03,+3.301847E+00,-4.636E-03
-756.001E-03,+3.298605E+00,-18.580E-03
-755.001E-03,+3.298053E+00,-14.686E-03
-754.001E-03,+3.301068E+00,-19.146E-03
-753.001E-03,+3.296043E+00,-19.146E-03
-752.001E-03,+3.295151E+00,-19.146E-03
-751.001E-03,+3.294925E+00,-19.146E-03
-750.001E-03,+3.289686E+00,-19.146E-03
-749.001E-03,+3.301847E+00,-13.555E-03
-748.001E-03,+3.283316E+00,-19.146E-03
-747.001E-03,+3.292688E+00,-19.146E-03
-746.001E-03,+3.301068E+00,-8.530E-03
-745.001E-03,+3.302965E+00,+955E-06
-744.001E-03,+3.298945E+00,-19.146E-03
-743.001E-03,+3.298945E+00,-3.505E-03
-742.001E-03,+3.300842E+00,-19.146E-03
-741.001E-03,+3.300063E+00,-19.146E-03
-740.001E-03,+3.302739E+00,-18.580E-03
-739.001E-03,+3.302073E+00,-14.686E-03
-738.001E-03,+3.298945E+00,-8.530E-03
-737.001E-03,+3.300729E+00,-19.146E-03
-736.001E-03,+3.298718E+00,+955E-06
-735.001E-03,+3.303857E+00,-14.686E-03
-734.001E-03,+3.302965E+00,-9.661E-03
-733.001E-03,+3.302965E+00,-19.146E-03
-732.001E-03,+3.298945E+00,-19.146E-03
-731.001E-03,+3.292688E+00,-30.327E-03
-730.001E-03,+3.300842E+00,-8.530E-03
-729.001E-03,+3.302965E+00,-19.146E-03
-728.001E-03,+3.298718E+00,-19.146E-03
-727.001E-03,+3.292249E+00,-19.146E-03
-726.001E-03,+3.290678E+00,+3.156734E+00
-725.001E-03,+3.298945E+00,+3.171244E+00
-724.001E-03,+3.295038E+00,+3.176834E+00
-723.001E-03,+3.299837E+00,+3.172374E+00
-722.001E-03,+3.298718E+00,+3.156734E+00
-721.001E-03,+3.298945E+00,+3.156734E+00
-720.001E-03,+3.291017E+00,+3.157299E+00
-719.001E-03,+3.282412E+00,+3.152274E+00
-718.001E-03,+3.298945E+00,+3.156734E+00
-717.001E-03,+3.292023E+00,+3.162324E+00
-716.001E-03,+3.298945E+00,+3.156734E+00
-715.001E-03,+3.294033E+00,+3.156734E+00
-714.001E-03,+3.293480E+00,+3.166219E+00
-713.001E-03,+3.297161E+00,+3.176834E+00
-712.001E-03,+3.298832E+00,+3.157299E+00
-711.001E-03,+3.298053E+00,+3.156734E+00
-710.001E-03,+3.296822E+00,+3.166219E+00
-709.001E-03,+3.296043E+00,+3.156734E+00
-708.001E-03,+3.298832E+00,+3.156734E+00
-707.001E-03,+3.294472E+00,+3.156734E+00
-706.001E-03,+3.294698E+00,+3.156734E+00
-705.001E-03,+3.290452E+00,+3.156734E+00
-704.001E-03,+3.298832E+00,+3.156734E+00
-703.001E-03,+3.292688E+00,+3.156734E+00
-702.001E-03,+3.293254E+00,+3.166219E+00
-701.001E-03,+3.309887E+00,+3.156734E+00
-700.001E-03,+3.298718E+00,+3.156734E+00
-699.001E-03,+3.299837E+00,+3.172374E+00
-698.001E-03,+3.293028E+00,+3.156734E+00
-697.001E-03,+3.300063E+00,+3.176834E+00
-696.001E-03,+3.298945E+00,+3.156734E+00
-695.001E-03,+3.294925E+00,+3.145553E+00
-694.001E-03,+3.301068E+00,-9.661E-03
-693.001E-03,+3.302512E+00,-19.146E-03
-692.001E-03,+3.299058E+00,-19.146E-03
-691.001E-03,+3.298945E+00,-19.146E-03
-690.001E-03,+3.307211E+00,-8.530E-03
-689.001E-03,+3.301847E+00,-4.636E-03
-688.001E-03,+3.299397E+00,-19.146E-03
-687.001E-03,+3.298945E+00,-19.146E-03
-686.001E-03,+3.300842E+00,-8.530E-03
-685.001E-03,+3.302965E+00,-19.146E-03
-684.001E-03,+3.299171E+00,-19.146E-03
-683.001E-03,+3.302073E+00,-19.146E-03
-682.001E-03,+3.300842E+00,-19.146E-03
-681.001E-03,+3.300729E+00,-19.146E-03
-680.001E-03,+3.298945E+00,-19.146E-03
-679.001E-03,+3.298945E+00,-19.146E-03
-678.001E-03,+3.305088E+00,-29.761E-03
-677.001E-03,+3.302965E+00,-19.146E-03
-676.001E-03,+3.299058E+00,-19.146E-03
-675.001E-03,+3.311457E+00,-19.146E-03
-674.001E-03,+3.287337E+00,-19.146E-03
-673.001E-03,+3.298945E+00,-19.146E-03
-672.001E-03,+3.295038E+00,-19.146E-03
-671.001E-03,+3.302965E+00,+955E-06
-670.001E-03,+3.302965E+00,-19.146E-03
-669.001E-03,+3.296043E+00,-4.636E-03
-668.001E-03,+3.306872E+00,+389E-06
-667.001E-03,+3.312349E+00,-3.505E-03
-666.001E-03,+3.299171E+00,-19.146E-03
-665.001E-03,+3.300063E+00,-4.636E-03
-664.001E-03,+3.291017E+00,-19.146E-03
-663.001E-03,+3.302073E+00,-19.146E-03
-662.001E-03,+3.301068E+00,-8.530E-03
-661.001E-03,+3.318593E+00,-19.146E-03
-660.001E-03,+3.302965E+00,-19.146E-03
-659.001E-03,+3.302073E+00,-3.505E-03
-658.001E-03,+3.297048E+00,-9.661E-03
-657.001E-03,+3.293141E+00,-4.636E-03
-656.001E-03,+3.302512E+00,-19.146E-03
-655.001E-03,+3.300729E+00,-19.146E-03
-654.001E-03,+3.299397E+00,+955E-06
-653.001E-03,+3.305867E+00,-19.146E-03
-652.001E-03,+3.298832E+00,-19.146E-03
-651.001E-03,+3.302073E+00,-19.146E-03
-650.001E-03,+3.300842E+00,-20.276E-03
-649.001E-03,+3.282651E+00,-19.146E-03
-648.001E-03,+3.298945E+00,-19.146E-03
-647.001E-03,+3.298945E+00,-14.686E-03
-646.001E-03,+3.300842E+00,-19.146E-03
-645.001E-03,+3.294259E+00,-19.146E-03
-644.001E-03,+3.302965E+00,-19.146E-03
-643.001E-03,+3.302965E+00,-14.686E-03
-642.001E-03,+3.300615E+00,-19.146E-03
-641.001E-03,+3.296043E+00,-19.146E-03
-640.001E-03,+3.302852E+00,-19.146E-03
-639.001E-03,+3.298945E+00,-19.146E-03
-638.001E-03,+3.302739E+00,-19.146E-03
-637.001E-03,+3.298945E+00,-4.636E-03
-636.001E-03,+3.298718E+00,-18.580E-03
-635.001E-03,+3.296708E+00,-19.146E-03
-634.001E-03,+3.293028E+00,-9.661E-03
-633.001E-03,+3.298945E+00,-19.146E-03
-632.001E-03,+3.295264E+00,-19.146E-03
-631.001E-03,+3.294925E+00,+3.156734E+00
-630.001E-03,+3.294925E+00,+3.166219E+00
-629.001E-03,+3.294925E+00,+3.156734E+00
-628.001E-03,+3.291357E+00,+3.156734E+00
-627.001E-03,+3.301181E+00,+3.141093E+00
-626.001E-03,+3.291583E+00,+3.147249E+00
-625.001E-03,+3.293806E+00,+3.156734E+00
-624.001E-03,+3.294811E+00,+3.156734E+00
-623.001E-03,+3.294925E+00,+3.156734E+00
-622.001E-03,+3.292801E+00,+3.167349E+00
-621.001E-03,+3.297827E+00,+3.171244E+00
-620.001E-03,+3.299397E+00,+3.157299E+00
-619.001E-03,+3.291796E+00,+3.156734E+00
-618.001E-03,+3.294925E+00,+3.156734E+00
-617.001E-03,+3.293141E+00,+3.156734E+00
-616.001E-03,+3.290904E+00,+3.176269E+00
-615.001E-03,+3.294925E+00,+3.176834E+00
-614.001E-03,+3.297048E+00,+3.167349E+00
-613.001E-03,+3.296043E+00,+3.162324E+00
-612.001E-03,+3.294925E+00,+3.157299E+00
-611.001E-03,+3.299397E+00,+3.156734E+00
-610.001E-03,+3.297048E+00,+3.156734E+00
-609.001E-03,+3.292023E+00,+3.156734E+00
-608.001E-03,+3.298945E+00,+3.156734E+00
-607.001E-03,+3.298945E+00,+3.161193E+00
-606.001E-03,+3.295151E+00,+3.167349E+00
-605.001E-03,+3.298279E+00,+3.156734E+00
-604.001E-03,+3.298945E+00,+3.157299E+00
-603.001E-03,+3.294925E+00,+3.176834E+00
-602.001E-03,+3.292801E+00,+3.156734E+00
-601.001E-03,+3.296043E+00,+3.162324E+00
-600.001E-03,+3.299058E+00,-19.146E-03
-599.001E-03,+3.302073E+00,-19.146E-03
-598.001E-03,+3.310779E+00,-19.146E-03
-597.001E-03,+3.303631E+00,-19.146E-03
-596.001E-03,+3.298832E+00,-19.146E-03
-595.001E-03,+3.308329E+00,-3.505E-03
-594.001E-03,+3.304862E+00,-19.146E-03
-593.001E-03,+3.299610E+00,-13.555E-03
-592.001E-03,+3.299058E+00,-19.146E-03
-591.001E-03,+3.296269E+00,-19.146E-03
-590.001E-03,+3.300842E+00,-19.146E-03
-589.001E-03,+3.302965E+00,-19.146E-03
-588.001E-03,+3.295038E+00,-19.146E-03
-587.001E-03,+3.298053E+00,-19.146E-03
-586.001E-03,+3.301068E+00,-19.146E-03
-585.001E-03,+3.304749E+00,-13.555E-03
-584.001E-03,+3.306872E+00,-19.146E-03
-583.001E-03,+3.306093E+00,-19.146E-03
-582.001E-03,+3.302965E+00,-19.146E-03
-581.001E-03,+3.301181E+00,-4.636E-03
-580.001E-03,+3.209309E+00,-19.146E-03
-579.001E-03,+3.303857E+00,-14.686E-03
-578.001E-03,+3.300842E+00,-19.146E-03
-577.001E-03,+3.301847E+00,-19.146E-03
-576.001E-03,+3.295151E+00,-18.580E-03
-575.001E-03,+3.296708E+00,-19.146E-03
-574.001E-03,+3.298945E+00,-8.530E-03
-573.001E-03,+3.301181E+00,-4.636E-03
-572.001E-03,+3.298945E+00,-19.146E-03
-571.001E-03,+3.299837E+00,-19.146E-03
-570.001E-03,+3.287563E+00,-19.146E-03
-569.001E-03,+3.300063E+00,-19.146E-03
-568.001E-03,+3.298832E+00,-19.146E-03
-567.001E-03,+3.302073E+00,-19.146E-03
-566.001E-03,+3.300842E+00,-19.146E-03
-565.001E-03,+3.301847E+00,-19.146E-03
-564.001E-03,+3.279523E+00,-19.146E-03
-563.001E-03,+3.298945E+00,-3.505E-03
-562.001E-03,+3.299171E+00,-19.146E-03
-561.001E-03,+3.296947E+00,-7.965E-03
-560.001E-03,+3.302852E+00,-18.580E-03
-559.001E-03,+3.302965E+00,-19.146E-03
-558.001E-03,+3.297274E+00,-19.146E-03
-557.001E-03,+3.301847E+00,-19.146E-03
-556.001E-03,+3.302852E+00,-19.146E-03
-555.001E-03,+3.295816E+00,-19.146E-03
-554.001E-03,+3.295151E+00,-8.530E-03
-553.001E-03,+3.301847E+00,-19.146E-03
-552.001E-03,+3.301947E+00,-19.711E-03
-551.001E-03,+3.302965E+00,-19.146E-03
-550.001E-03,+3.298718E+00,-9.661E-03
-549.001E-03,+3.288455E+00,-19.146E-03
-548.001E-03,+3.299171E+00,-19.146E-03
-547.001E-03,+3.300729E+00,-3.505E-03
-546.001E-03,+3.302965E+00,-8.530E-03
-545.001E-03,+3.305867E+00,-13.555E-03
-544.001E-03,+3.299058E+00,-18.580E-03
-543.001E-03,+3.303857E+00,-14.686E-03
-542.001E-03,+3.294698E+00,-19.146E-03
-541.001E-03,+3.302965E+00,-4.636E-03
-540.001E-03,+3.306646E+00,-19.146E-03
-539.001E-03,+3.302073E+00,-19.146E-03
-538.001E-03,+3.298718E+00,-9.661E-03
-537.001E-03,+3.298492E+00,+3.156734E+00
-536.001E-03,+3.290904E+00,+3.157299E+00
-535.001E-03,+3.310565E+00,+3.172374E+00
-534.001E-03,+3.292575E+00,+3.167349E+00
-533.001E-03,+3.285100E+00,+3.147814E+00
-532.001E-03,+3.294925E+00,+3.157299E+00
-531.001E-03,+3.299837E+00,+3.156734E+00
-530.001E-03,+3.302965E+00,+3.176834E+00
-529.001E-03,+3.301181E+00,+3.156734E+00
-528.001E-03,+3.298945E+00,+3.156734E+00
-527.001E-03,+3.298053E+00,+3.156734E+00
-526.001E-03,+3.289234E+00,+3.156734E+00
-525.001E-03,+3.298945E+00,+3.162324E+00
-524.001E-03,+3.298832E+00,+3.176834E+00
-523.001E-03,+3.295816E+00,+3.156734E+00
-522.001E-03,+3.299171E+00,+3.156734E+00
-521.001E-03,+3.296043E+00,+3.171244E+00
-520.001E-03,+3.314573E+00,+3.156734E+00
-519.001E-03,+3.290452E+00,+3.145553E+00
-518.001E-03,+3.298945E+00,+3.167349E+00
-517.001E-03,+3.297827E+00,+3.156734E+00
-516.001E-03,+3.298945E+00,+3.156734E+00
-515.001E-03,+3.302073E+00,+3.161193E+00
-514.001E-03,+3.292801E+00,+3.156734E+00
-513.001E-03,+3.291570E+00,+3.156734E+00
-512.001E-03,+3.302512E+00,+3.156734E+00
-511.001E-03,+3.294925E+00,+3.156734E+00
-510.001E-03,+3.300842E+00,+3.156734E+00
-509.001E-03,+3.292023E+00,+3.156734E+00
-508.001E-03,+3.299284E+00,+3.176269E+00
-507.001E-03,+3.303404E+00,+3.156734E+00
-506.001E-03,+3.296822E+00,+3.156734E+00
-505.001E-03,+3.297827E+00,-13.555E-03
-504.001E-03,+3.299058E+00,-19.146E-03
-503.001E-03,+3.295816E+00,-19.146E-03
-502.001E-03,+3.302965E+00,-9.661E-03
-501.001E-03,+3.300063E+00,-19.146E-03
-500.001E-03,+3.302852E+00,+389E-06
-499.001E-03,+3.298053E+00,-19.146E-03
-498.001E-03,+3.306985E+00,-19.146E-03
-497.001E-03,+3.275729E+00,-19.146E-03
-496.001E-03,+3.299058E+00,-19.146E-03
-495.001E-03,+3.299837E+00,-19.146E-03
-494.001E-03,+3.297274E+00,-19.146E-03
-493.001E-03,+3.298945E+00,-13.555E-03
-492.001E-03,+3.298832E+00,-19.146E-03
-491.001E-03,+3.292688E+00,-19.146E-03
-490.001E-03,+3.297048E+00,-19.146E-03
-489.001E-03,+3.300063E+00,-13.555E-03
-488.001E-03,+3.297814E+00,-19.146E-03
-487.001E-03,+3.299837E+00,-19.146E-03
-486.001E-03,+3.305088E+00,-19.146E-03
-485.001E-03,+3.304749E+00,-4.636E-03
-484.001E-03,+3.283203E+00,-19.146E-03
-483.001E-03,+3.303857E+00,-3.505E-03
-482.001E-03,+3.296822E+00,+955E-06
-481.001E-03,+3.289120E+00,-4.636E-03
-480.001E-03,+3.283316E+00,-176E-06
-479.001E-03,+3.293593E+00,-3.505E-03
-478.001E-03,+3.302965E+00,-19.146E-03
-477.001E-03,+3.296043E+00,-4.636E-03
-476.001E-03,+3.298945E+00,-19.146E-03
-475.001E-03,+3.302965E+00,-19.146E-03
-474.001E-03,+3.300842E+00,-19.146E-03
-473.001E-03,+3.306319E+00,-19.146E-03
-472.001E-03,+3.298832E+00,-18.580E-03
-471.001E-03,+3.300729E+00,-14.686E-03
-470.001E-03,+3.303191E+00,-19.146E-03
-469.001E-03,+3.302965E+00,-19.146E-03
-468.001E-03,+3.302965E+00,-19.146E-03
-467.001E-03,+3.299837E+00,-3.505E-03
-466.001E-03,+3.302965E+00,-19.146E-03
-465.001E-03,+3.303631E+00,-19.146E-03
-464.001E-03,+3.302965E+00,-18.580E-03
-463.001E-03,+3.300729E+00,-34.786E-03
-462.001E-03,+3.310779E+00,+955E-06
-461.001E-03,+3.308769E+00,-4.636E-03
-460.001E-03,+3.302739E+00,-39.246E-03
-459.001E-03,+3.313241E+00,-19.146E-03
-458.001E-03,+3.306533E+00,-8.530E-03
-457.001E-03,+3.302965E+00,-19.146E-03
-456.001E-03,+3.295038E+00,-18.580E-03
-455.001E-03,+3.305201E+00,-19.146E-03
-454.001E-03,+3.301294E+00,-8.530E-03
-453.001E-03,+3.300063E+00,-19.146E-03
-452.001E-03,+3.302965E+00,-19.146E-03
-451.001E-03,+3.298945E+00,-14.686E-03
-450.001E-03,+3.302965E+00,-8.530E-03
-449.001E-03,+3.301847E+00,-13.555E-03
-448.001E-03,+3.299058E+00,-19.146E-03
